instante,HS10_mean,HS20_mean,HS30_mean,HS30_min,HS40_mean,HS50_mean,HS60_mean,TS30_mean,dendrometro_mean,litros_arbol_last,litros_intervalo_sum,evento_riego_max,TA_mean,HA_mean,radiacion_mean
2018-07-17 23:00:00,0.8217858073868056,0.8205775250725554,0.8091222271980892,0.808982579489476,0.7577377817584714,0.8519444543961785,0.7738636901815669,28.399999999999995,38.80405545603821,37.0,0.0,0.0,21.96166666666667,70.38,0.0
2018-07-18 00:00:00,0.8204734265734266,0.819934965034965,0.8087909090909091,0.8087,0.7574727272727273,0.8513741258741259,0.7734090909090909,28.4,38.81145104895105,37.0,0.0,0.0,21.338333333333335,68.44,0.0
2018-07-18 01:00:00,0.8192377633806216,0.8192752337052224,0.8085254693161709,0.8083744849445325,0.7573266244057052,0.8509112729684625,0.7728496175001514,28.399999999999995,38.81691945329087,37.0,0.0,0.0,21.645,65.36166666666666,0.0
2018-07-18 02:00:00,0.8178635772654496,0.8185763247222252,0.8081200887983297,0.8079643423137877,0.7569384646347611,0.8501470565743466,0.7723363165561583,28.399999999999995,38.817549524564186,37.0,0.0,0.0,22.331666666666667,58.98,0.0
2018-07-18 03:00:00,0.8167487832333763,0.8177705243221691,0.8075748046294455,0.8073338118022328,0.7567075438596492,0.8497912539936102,0.7718903382466841,28.399999999999995,38.82266761363636,37.0,0.0,0.0,22.173333333333332,61.298333333333325,0.0
2018-07-18 04:00:00,0.815451024321748,0.8171575856260728,0.807063956486906,0.8068322818086224,0.7560764538037366,0.8492990431959675,0.7713901631346644,28.347686645636173,38.82565391692955,37.0,0.0,0.0,22.153333333333332,60.596666666666664,0.17499999999999996
2018-07-18 05:00:00,0.8144905162463217,0.816337644350447,0.8064765525688001,0.8062535031847134,0.7556284756027707,0.8488178306878306,0.7710141027511551,28.2,38.828468468468465,37.0,0.0,0.0,22.258333333333336,60.76333333333333,17.908333333333335
2018-07-18 06:00:00,0.8135058228305793,0.81550568289631,0.805830009128023,0.8054127591706539,0.755030795291545,0.8484416668671003,0.7706910960504074,28.2,38.83172497379455,37.0,0.0,0.0,24.10166666666667,57.43166666666667,122.36000000000001
2018-07-18 07:00:00,0.8129276622819898,0.8148681494251839,0.805135808215652,0.8049,0.7544441694037743,0.8480211120588423,0.7702395988157509,28.2,38.83479133650291,37.0,0.0,0.0,25.743333333333336,53.11666666666667,254.63333333333333
2018-07-18 08:00:00,0.8198677200526948,0.8173170603750185,0.8046147205132884,0.8041144215530903,0.7534689213861357,0.847598508745324,0.7699397178172348,28.11751592356688,38.8375,39.2,2.200000000000003,1.0,28.01833333333333,44.10166666666667,409.1666666666667
2018-07-18 09:00:00,0.8554448361289076,0.857904427849682,0.8435164988634143,0.8187247648902821,0.7881597700720647,0.8480701349101519,0.7697808074460105,27.99376650818806,38.8375,55.4,16.199999999999996,1.0,29.823333333333334,39.03666666666667,572.6
2018-07-18 10:00:00,0.8565483440108025,0.8564295900295237,0.8496313879652927,0.8485,0.8140589386435318,0.8544459525309969,0.7704960439856722,27.573028391167195,38.837837145110406,68.2,12.800000000000004,1.0,30.716666666666665,38.07833333333333,721.3666666666667
2018-07-18 11:00:00,0.8596170225825913,0.8580687148082954,0.8500931379661235,0.8488984375,0.8166010650405235,0.859773631519254,0.7739583160939002,27.399999999999995,38.83718211034352,82.6,14.399999999999991,1.0,31.375,35.32333333333333,777.8333333333334
2018-07-18 12:00:00,0.8526290011652239,0.8489413927195422,0.8386465531151956,0.8335800933125972,0.7983089402888771,0.8599561021333644,0.7772926325887067,27.399999999999995,38.82753741934511,82.6,0.0,0.0,31.889999999999997,34.75666666666667,783.6666666666666
2018-07-18 13:00:00,0.846918468621278,0.8398998882982699,0.8294521247700829,0.8266237639553429,0.7848880111236686,0.858186778724949,0.7773296875,27.399999999999995,38.81709387160412,82.6,0.0,0.0,32.52166666666667,33.54666666666667,812.5
2018-07-18 14:00:00,0.8429640147282411,0.8359345030509587,0.8234621627352979,0.8213464114832536,0.777078909019799,0.8574415328274364,0.7768795647558386,27.556034024455077,38.80751945261363,82.6,0.0,0.0,32.83,33.43333333333333,741.7833333333333
2018-07-18 15:00:00,0.8401315051643893,0.8329633862726467,0.8188095530684164,0.8172813694267516,0.7714616921266432,0.856577508089203,0.776544926483246,27.600000000000005,38.79981771494699,82.6,0.0,0.0,32.440000000000005,33.72833333333333,627.0666666666667
2018-07-18 16:00:00,0.8371983964009804,0.8299211492715545,0.8155740074969587,0.814515127388535,0.7669233698617023,0.8557090709305594,0.7761448165869219,27.600000000000005,38.795,82.6,0.0,0.0,31.328333333333333,37.99,484.84999999999997
2018-07-18 17:00:00,0.8341661203419023,0.8267880105177378,0.8131449158184916,0.8120594594594595,0.7634859077219778,0.8550438925062193,0.7757441271380862,27.716560509554142,38.795,82.6,0.0,0.0,29.736666666666665,45.78333333333333,315.51666666666665
2018-07-18 18:00:00,0.8317722819325969,0.8245158355838642,0.8110983420003225,0.8106,0.7607751898478864,0.8543753715498937,0.7753723991507431,28.0,38.79561571125266,82.6,0.0,0.0,28.013333333333332,57.001666666666665,153.4
2018-07-18 19:00:00,0.829574124805752,0.8231020700636943,0.8100498893985107,0.8096,0.7588169272801908,0.8536716555486347,0.7748020225337657,28.0,38.7975,82.6,0.0,0.0,26.235,68.60666666666667,26.611666666666665
2018-07-18 20:00:00,0.8275791401273885,0.8219937898089172,0.8093998938428876,0.809221974522293,0.7576790605095541,0.8530354033970275,0.774132829087049,28.0,38.7975,82.6,0.0,0.0,24.831666666666667,77.58333333333333,0.18666666666666665
2018-07-18 21:00:00,0.8258428608919898,0.821443736730361,0.8091340764753139,0.8089,0.7570870222929936,0.8524140215571511,0.7735243984149004,28.125212314225053,38.80853812879946,82.6,0.0,0.0,23.80666666666667,82.66666666666667,0.0
2018-07-18 22:00:00,0.8244376484343091,0.8210359551946101,0.8088534821726935,0.808779173290938,0.7569348477177065,0.8516584466632238,0.7728236199575371,28.2,38.82827963981685,82.6,0.0,0.0,23.143333333333334,84.51666666666667,0.0
2018-07-18 23:00:00,0.8234162155835968,0.8206132048266541,0.8087351265822784,0.8087,0.7567583333333334,0.8511158119724797,0.7721539452469388,28.2,38.839459967608924,82.6,0.0,0.0,22.455,85.75,0.0
2018-07-19 00:00:00,0.8225400790709166,0.8199680054144753,0.8086049578059072,0.8085,0.7567,0.85059211191738,0.7715931461277042,28.2,38.84899970570637,82.6,0.0,0.0,21.998333333333335,86.78333333333335,0.0
2018-07-19 01:00:00,0.8216192063141339,0.8194296126656303,0.8081909635641834,0.808,0.7564412559618442,0.8500320158231413,0.77103203348551,28.2,38.85722154046598,82.6,0.0,0.0,21.764999999999997,88.31666666666666,0.0
2018-07-19 02:00:00,0.8206573185182632,0.8189725335734396,0.807880300517582,0.8076637519872814,0.7558555973285536,0.8495484080332781,0.770458115001964,28.2,38.86414984082334,82.6,0.0,0.0,21.328333333333333,87.60000000000001,0.0
2018-07-19 03:00:00,0.8197251151008067,0.8181957809296759,0.8074703895753745,0.8073,0.7555991640543365,0.8489786394753219,0.7700344866641045,28.2,38.870009414141414,82.6,0.0,0.0,19.993333333333332,90.21666666666665,0.0
2018-07-19 04:00:00,0.8185131804419532,0.8175154110760167,0.8069777833169937,0.8067403785488959,0.7551528447418635,0.8487301368313168,0.7695926513813437,28.2,38.87318697257384,82.6,0.0,0.0,19.84,90.73333333333333,0.35833333333333334
2018-07-19 05:00:00,0.81744792163596,0.8170912491983068,0.8064894371347381,0.8061745920745921,0.7549035381750465,0.8482324037606904,0.7691772755487839,28.2,38.876205772811915,82.6,0.0,0.0,19.93,90.01666666666667,24.865
2018-07-19 06:00:00,0.8164996245666836,0.81633693191314,0.8060025422886808,0.805686119873817,0.7545489061637994,0.847952851507297,0.7688329133858268,28.2,38.88045610334075,0.2,0.0,0.0,21.643333333333334,86.73333333333333,127.26666666666667
2018-07-19 07:00:00,0.8155693989992377,0.8157024865887746,0.805466142645221,0.8052053042121685,0.7541024865887747,0.8474383830455259,0.768356611243072,28.2,38.88563182527301,0.2,0.0,0.0,24.34,76.57833333333333,276.1333333333333
2018-07-19 08:00:00,0.8204396804742208,0.815390743870994,0.8049447880031385,0.8047353968253967,0.7533754817873076,0.8471119632687891,0.768023799639514,28.108529565672423,38.88995707871104,0.2,0.0,0.0,26.245,64.21166666666666,439.7833333333333
2018-07-19 09:00:00,0.8538461151282597,0.8505762544660982,0.8270784855695884,0.8049992063492064,0.7632362076535651,0.846708083537309,0.767711577813678,28.0,38.89,18.2,18.0,1.0,28.435,55.23166666666666,586.7833333333334
2018-07-19 10:00:00,0.857547558386412,0.8586235668789808,0.8509628450106157,0.8504445859872611,0.8157501061571125,0.8531375796178344,0.7689065817409766,27.78513800424629,38.89,34.8,16.599999999999998,1.0,29.896666666666665,48.718333333333334,709.6666666666666
2018-07-19 11:00:00,0.860436953087699,0.8592034479051325,0.8511196126958488,0.8488254777070064,0.8206667270678626,0.8605873131668682,0.7732825890907059,27.600000000000005,38.888442317916,47.2,12.400000000000006,1.0,31.636666666666667,41.38,789.0
2018-07-19 12:00:00,0.8542884568108168,0.849062237400827,0.8388897558386411,0.8342851910828025,0.7980357721533132,0.8595615990613475,0.7756934182590234,27.600000000000005,38.8737959548553,47.2,0.0,0.0,32.48166666666667,43.955000000000005,806.3333333333334
2018-07-19 13:00:00,0.8497928018728986,0.8414294211673138,0.8300171054117399,0.8271553259141494,0.7858734440209688,0.857865393397438,0.7754728647484127,27.600000000000005,38.858755281022596,47.2,0.0,0.0,32.385,43.58833333333333,779.0
2018-07-19 14:00:00,0.8464240213590865,0.8375866000397393,0.8240529209242569,0.8218089171974522,0.7787221664924658,0.8568004808537357,0.7750998702425478,27.737934724451577,38.84901955254278,47.2,0.0,0.0,32.428333333333335,41.538333333333334,708.6333333333333
2018-07-19 15:00:00,0.8433581696956152,0.8342116418966737,0.8195967224203144,0.818211004784689,0.7734060244161359,0.8558172844773582,0.7747613352346799,28.0,38.84341696909592,47.2,0.0,0.0,31.810000000000002,44.870000000000005,589.8833333333333
2018-07-19 16:00:00,0.840217030748433,0.8311579543153119,0.8164699621783642,0.8154730891719745,0.7690362475064049,0.8550889619809019,0.7743607507282478,28.0,38.84206445310522,47.2,0.0,0.0,30.378333333333334,54.21666666666667,438.5333333333333
2018-07-19 17:00:00,0.8370384247266497,0.8285360750058413,0.814238735071127,0.8135624203821656,0.7655281540260127,0.8544040747738871,0.7739929548163499,28.0,38.8425,47.2,0.0,0.0,29.19333333333333,59.99,271.8333333333333
2018-07-19 18:00:00,0.834670581358337,0.8265586252653927,0.8126160510146724,0.8122,0.7630008679232825,0.8537322186836519,0.773563370547581,28.171443736730357,38.8425,47.2,0.0,0.0,27.983333333333334,62.75333333333333,123.18666666666667
2018-07-19 19:00:00,0.8325893939393939,0.8253359872611465,0.8117230425271827,0.8115,0.7612784661905682,0.8531100849256901,0.7730056327607283,28.2,38.8425,47.2,0.0,0.0,26.30666666666667,70.75,21.038333333333334
2018-07-19 20:00:00,0.8309585721868366,0.8247044206251961,0.8111890333099687,0.811,0.7601889802314123,0.8524411901832517,0.7723889916656641,28.2,38.8425,47.2,0.0,0.0,25.063333333333333,78.10000000000001,0.15666666666666665
2018-07-19 21:00:00,0.829415090343247,0.8240133757961784,0.8109959724430312,0.8109758346581877,0.7596830148619959,0.8517939490445859,0.7717202760084926,28.238853503184714,38.84623399626678,47.2,0.0,0.0,24.11,83.91666666666667,0.0
2018-07-19 22:00:00,0.8281414393318008,0.8238051834130782,0.810835297239915,0.8108,0.7593486056701226,0.8512555074276223,0.7711360220542671,28.399999999999995,38.86238201074974,47.2,0.0,0.0,23.331666666666663,87.63333333333333,0.0
2018-07-19 23:00:00,0.8271503758113677,0.8232381061419232,0.8107303150284042,0.8106569157392687,0.7588348195329088,0.8505535909457603,0.7704471380194358,28.399999999999995,38.875321592550776,47.2,0.0,0.0,23.163333333333338,87.98333333333333,0.0
2018-07-20 00:00:00,0.8259883728848744,0.8227677342291712,0.8104955148619958,0.8103,0.7586174008637712,0.8500174068551504,0.7698955119506917,28.399999999999995,38.88574214095606,47.2,0.0,0.0,23.293333333333333,87.78333333333335,0.0
2018-07-20 01:00:00,0.8248011182782632,0.8220985911820401,0.8101231563429296,0.8099,0.7583348585190661,0.8495580148619958,0.7695947468684495,28.399999999999995,38.892226619064736,47.2,0.0,0.0,23.356666666666666,86.91666666666667,0.0
2018-07-20 02:00:00,0.8239411433070387,0.8213538476890153,0.8098093040211437,0.8096424483306837,0.7581698513800424,0.8491047770700636,0.7691442144373672,28.399999999999995,38.89944410022143,47.2,0.0,0.0,22.748333333333335,88.93333333333334,0.0
2018-07-20 03:00:00,0.8233328463861014,0.8205797827239003,0.8093926050347838,0.8092,0.7578146286695088,0.8486631765617246,0.7686502869955006,28.399999999999995,38.90270733969263,47.2,0.0,0.0,22.778333333333336,88.33333333333333,0.0
2018-07-20 04:00:00,0.822529626272957,0.8197699044585988,0.8089296299015388,0.8086545310015898,0.7574417113066607,0.8482227538235126,0.7682506936498131,28.399999999999995,38.908237580968,47.2,0.0,0.0,22.645,88.08333333333333,0.08
2018-07-20 05:00:00,0.821703025477707,0.8191206018213792,0.8083453895071542,0.8082,0.7569969263381028,0.847859076433121,0.7677696439601834,28.399999999999995,38.91172372611465,47.2,0.0,0.0,22.645,87.64999999999999,10.718333333333334
2018-07-20 06:00:00,0.8208902077368384,0.8186100895848222,0.8078177462874715,0.8075703645007923,0.7566183411826269,0.8475143972555511,0.7673177462874715,28.399999999999995,38.91615844179926,47.2,0.0,0.0,23.08,87.45,53.82333333333333
2018-07-20 07:00:00,0.8201707648510768,0.8178027521213102,0.8072397104193177,0.8069291536050157,0.7562012145214521,0.847100607260726,0.7668509108910891,28.399999999999995,38.921390005897145,47.2,0.0,0.0,24.421666666666667,81.43333333333334,165.28666666666666
2018-07-20 08:00:00,0.8238606991241824,0.8174629392331741,0.8066089332990668,0.8062867924528302,0.7554216467242307,0.8467322045367839,0.7664653568028998,28.25784776902887,38.925,49.4,2.199999999999996,1.0,25.959999999999997,72.88833333333334,308.4166666666667
2018-07-20 09:00:00,0.8578889432817455,0.8452195631873832,0.8256903355780323,0.8061018987341773,0.7586651591231616,0.8464300577965357,0.7660382120253164,28.2,38.925,62.4,13.0,1.0,27.948333333333334,61.336666666666666,504.15000000000003
2018-07-20 10:00:00,0.8599620676885488,0.8606246467467734,0.852296541639836,0.8518996815286624,0.8078900887095956,0.8523895529117524,0.7673513427932092,28.2,38.925,78.2,15.800000000000004,1.0,30.171666666666667,52.535,714.2333333333332
2018-07-20 11:00:00,0.860157259161093,0.8584140500566789,0.8479123140632131,0.8418588235294118,0.8118495032232561,0.8581824973273983,0.7714831725489798,28.018099787685774,38.924803921568625,85.2,7.0,1.0,31.625,48.373333333333335,760.0
2018-07-20 12:00:00,0.8550447754446916,0.8478112220088921,0.8360754045652637,0.8324484848484849,0.7931416662433928,0.8567126404846318,0.7725856537212555,28.0,38.9062317314953,85.2,0.0,0.0,32.14,50.69333333333333,807.8333333333334
2018-07-20 13:00:00,0.8514126251888529,0.8412999634739401,0.8282904217569026,0.8254565495207667,0.784065099235055,0.8554942257890884,0.7723521652809578,28.0,38.88860684662583,85.2,0.0,0.0,31.873333333333335,52.625,715.1833333333334
2018-07-20 14:00:00,0.8481546215006608,0.8371753888582328,0.822302364553634,0.8202952153110048,0.7779182279343186,0.8546168408628162,0.7721461988304094,28.0,38.881154970760235,85.2,0.0,0.0,31.790000000000003,52.14833333333333,690.4833333333332
2018-07-20 15:00:00,0.8447604452164962,0.8337038079843015,0.8181588584893521,0.8167807324840765,0.7731690809367562,0.8539190680692273,0.7719291505822556,28.0,38.88,85.2,0.0,0.0,31.36,50.12166666666667,471.88333333333327
2018-07-20 16:00:00,0.8415030838180465,0.8306250581849408,0.8147687006714959,0.8136496794871795,0.7693718866143243,0.8531950385895449,0.7715699786324786,28.13604033970276,38.88,85.2,0.0,0.0,30.586666666666662,48.84166666666667,427.6666666666667
2018-07-20 17:00:00,0.8387955233136801,0.8282432940143171,0.8125608642466265,0.8120733652312601,0.766354924721417,0.8524524415957554,0.7713092503987241,28.2,38.88,85.2,0.0,0.0,29.573333333333334,50.803333333333335,314.3666666666666
2018-07-20 18:00:00,0.8366486266582743,0.8264327938237453,0.8111562585425293,0.8105396415392725,0.7640749145323348,0.8519210707486943,0.7709647799813452,28.2,38.88,85.2,0.0,0.0,27.968333333333334,57.775,139.67499999999998
2018-07-20 19:00:00,0.8344968290115208,0.8252193592492113,0.8101263720319453,0.8098775477707006,0.7620953563124216,0.8513768371618241,0.7704456997135941,28.2,38.88,85.2,0.0,0.0,26.19333333333333,61.403333333333336,24.325000000000003
2018-07-20 20:00:00,0.8326920022731624,0.8242266168166023,0.8095388091440724,0.8094,0.7609492362344353,0.8507449205874535,0.7700073866387646,28.296041666666667,38.88,85.2,0.0,0.0,24.453333333333333,70.46333333333332,0.15
2018-07-20 21:00:00,0.8309904102961375,0.8238044961669408,0.8094697768412938,0.8094,0.7604386029359275,0.8501910524036959,0.7693734448492963,28.399999999999995,38.88,85.2,0.0,0.0,23.064999999999998,80.05,0.0
2018-07-20 22:00:00,0.8297309871451944,0.823231050955414,0.8094347581449299,0.8094,0.760136018957346,0.8495365374087244,0.7688459740875894,28.399999999999995,38.8871283013004,85.2,0.0,0.0,22.555000000000003,82.91666666666667,0.0
2018-07-20 23:00:00,0.828432246350218,0.8227765115006069,0.8094,0.8094,0.7600076312922738,0.8490482656954561,0.7681839806547619,28.399999999999995,38.897880438283536,85.2,0.0,0.0,22.451666666666668,83.25,0.0
2018-07-21 00:00:00,0.826971768109531,0.8220963325868856,0.8091874971041362,0.8089569297212407,0.7597940538375481,0.8484994464261458,0.7677579243554509,28.399999999999995,38.90804049736704,85.2,0.0,0.0,22.64333333333333,79.88333333333333,0.0
2018-07-21 01:00:00,0.8257479512432733,0.8215880559444505,0.8089443239369526,0.8088511111111111,0.759587236182627,0.8480392249652442,0.7672000459065149,28.399999999999995,38.91923529340005,85.2,0.0,0.0,22.580000000000002,75.91666666666667,0.0
2018-07-21 02:00:00,0.8248151001080588,0.8208592194725659,0.8086666108555455,0.8085,0.7592605663941688,0.8477137498537205,0.7668132772337718,28.399999999999995,38.92335383597884,85.2,0.0,0.0,21.365,80.05,0.0
2018-07-21 03:00:00,0.8235634763260582,0.8199759718698182,0.8083157797383599,0.808073851030111,0.7589261662757362,0.8471643673339373,0.766262413703092,28.399999999999995,38.925,85.2,0.0,0.0,20.168333333333333,89.53333333333335,0.0
2018-07-21 04:00:00,0.8224332208090835,0.8191072421934416,0.8078471269930897,0.8076673469387755,0.7586471269930897,0.8468471269930897,0.7658962706031028,28.399999999999995,38.92875379796187,85.2,0.0,0.0,20.74,92.25,0.235
2018-07-21 05:00:00,0.8212428679596481,0.8183715943968911,0.8073530351431076,0.807,0.7581717580171361,0.8464768631037153,0.7655061534872584,28.399999999999995,38.937502056844075,85.2,0.0,0.0,21.01833333333333,92.18333333333334,19.720000000000002
2018-07-21 06:00:00,0.8203643844640175,0.8179298610587041,0.8067403042824095,0.8063809523809524,0.757760023414857,0.8461601162176439,0.765171006981625,28.399999999999995,38.947775320058035,85.2,0.0,0.0,22.63333333333333,87.51666666666667,128.6
2018-07-21 07:00:00,0.8194474450714236,0.8170996052460436,0.8061308929441172,0.8059,0.7573562243298241,0.8458107990160689,0.764818780360026,28.3155376344086,38.95466324003619,85.2,0.0,0.0,25.323333333333334,79.18333333333334,301.48333333333335
2018-07-21 08:00:00,0.8220594360576811,0.8170825009120969,0.805525866272582,0.8052391719745223,0.7566726896704249,0.8455032543950612,0.764485302964245,28.2,38.96,87.6,2.3999999999999915,1.0,26.953333333333333,72.925,466.0833333333333
2018-07-21 09:00:00,0.8554724284372693,0.854630863691686,0.835863642522401,0.8060931637519873,0.7756210871994904,0.8453061611374407,0.764298687664042,28.2,38.95954253567394,98.2,10.600000000000009,1.0,28.371666666666666,64.61999999999999,502.84999999999997
2018-07-21 10:00:00,0.8584491424769712,0.8578684802833144,0.8511983915749631,0.850022966507177,0.8191083993713871,0.853331492996425,0.7656370175907795,28.006280193236716,38.96,116.6,18.39999999999999,1.0,29.951666666666664,54.961666666666666,772.5
2018-07-21 11:00:00,0.8612572254324071,0.8591451111381541,0.8505561285686208,0.8482847113884555,0.8215703195411344,0.8593736179800331,0.7704683293416114,28.0,38.958064,130.2,13.599999999999994,1.0,31.266666666666666,49.06,830.3333333333334
2018-07-21 12:00:00,0.8579214911748045,0.851072889657933,0.8399379611146737,0.8353068345323741,0.8017464646919293,0.8585325073878173,0.773233749349974,28.0,38.9471249483172,131.0,0.8000000000000114,1.0,31.385,48.32333333333333,845.1666666666666
2018-07-21 13:00:00,0.8533794368603039,0.8428763575173818,0.8305812317793158,0.8272961722488038,0.7891406926306773,0.8567030349057809,0.772879773206751,28.0,38.931530228409876,0.2,0.0,0.0,31.895,48.004999999999995,823.6666666666666
2018-07-21 14:00:00,0.850050772675124,0.8389322517602618,0.8238745397931213,0.8215507987220447,0.7820726894796808,0.8555343581115977,0.7725155226856465,28.106847133757963,38.92482995391393,0.2,0.0,0.0,31.576666666666664,50.68166666666667,745.4166666666666
2018-07-21 15:00:00,0.8467316450083903,0.8360160831057707,0.819401761781214,0.8179357710651828,0.7768437017135579,0.8546144349451538,0.7722382775119617,28.2,38.920858545647555,0.2,0.0,0.0,31.06,53.78,623.1666666666666
2018-07-21 16:00:00,0.8434060303517964,0.8333548719985724,0.8163295526491936,0.8152300955414012,0.772878536537693,0.8538236464968153,0.771942728237792,28.2,38.92,0.2,0.0,0.0,30.44666666666667,55.675000000000004,473.06666666666666
2018-07-21 17:00:00,0.8406985187527302,0.830776517691159,0.8141474571816049,0.8134630573248408,0.7699151903717022,0.8532069474496896,0.7715465017675921,28.2,38.92,0.2,0.0,0.0,29.576666666666668,57.425000000000004,299.75
2018-07-21 18:00:00,0.8390585004842254,0.8288663370208962,0.8127156241851976,0.8121984076433121,0.7675004856222296,0.8524683651804671,0.7711730626326965,28.2,38.92,0.2,0.0,0.0,28.014999999999997,65.45666666666666,131.975
2018-07-21 19:00:00,0.8374003814545049,0.8273497179725515,0.8117652866242039,0.8115,0.7657188760298256,0.852081492091549,0.7706416666666667,28.32918660287081,38.92,0.2,0.0,0.0,26.319999999999997,73.31,20.393333333333334
2018-07-21 20:00:00,0.8357023885350318,0.8266426220806794,0.8113797239915074,0.8113,0.7647660828025478,0.8515705414012739,0.770079033970276,28.399999999999995,38.92,0.2,0.0,0.0,25.036666666666665,81.68333333333334,0.09333333333333332
2018-07-21 21:00:00,0.8341998448570339,0.826252016985138,0.8111330107692932,0.811,0.7642784235668789,0.8508670647558386,0.7694103768577495,28.399999999999995,38.92390989915074,0.2,0.0,0.0,24.044999999999998,86.06666666666666,0.0
2018-07-21 22:00:00,0.8327853896421713,0.8258419713831479,0.8111045254321388,0.811,0.7639166273429668,0.850195966029724,0.7688313163481953,28.399999999999995,38.9388699836967,0.2,0.0,0.0,23.331666666666667,89.28333333333332,0.0
2018-07-21 23:00:00,0.8316191047360587,0.8253392988483051,0.811,0.811,0.7635944356120827,0.8495393481717012,0.7682053609341826,28.399999999999995,38.95182598566626,0.2,0.0,0.0,22.796666666666667,91.16666666666667,0.0
2018-07-22 00:00:00,0.8306165254895209,0.8247516492747899,0.8107996815286623,0.8107216560509554,0.763258325823013,0.8490104489652635,0.7676997119074863,28.552411234764175,38.963814002275036,0.2,0.0,0.0,22.59166666666667,92.26666666666667,0.0
2018-07-22 01:00:00,0.8294336866559329,0.8240071656050955,0.8106348355661769,0.8106,0.762993949044586,0.8484331475583864,0.7671528662420383,28.600000000000005,38.97069997346072,0.2,0.0,0.0,22.791666666666668,92.13333333333333,0.0
2018-07-22 02:00:00,0.8282533174097665,0.8233718408976606,0.8102829617834395,0.8101,0.7625660837307896,0.8480083864118896,0.7666019639065818,28.600000000000005,38.98036954784496,0.2,0.0,0.0,22.605,91.05,0.0
2018-07-22 03:00:00,0.82739876889816,0.822736150378554,0.8098948628142942,0.8096,0.762172946180538,0.8476012537593794,0.7661535725075019,28.600000000000005,38.98896727609963,0.2,0.0,0.0,22.41333333333333,90.39999999999999,0.0
2018-07-22 04:00:00,0.826740591804806,0.8219928845621568,0.8094503420993117,0.8092710191082803,0.7618399846080625,0.8471354554629563,0.7657200106157113,28.554830148619956,38.99,0.2,0.0,0.0,21.91,90.61666666666667,0.14833333333333334
2018-07-22 05:00:00,0.8258323809572029,0.8211425933051824,0.8091342642333229,0.8088923688394276,0.7613006900212315,0.8467006900212315,0.7654400497959556,28.399999999999995,38.99309635951988,0.2,0.0,0.0,22.27333333333333,88.61666666666667,18.27
2018-07-22 06:00:00,0.824889026240553,0.8204528848490679,0.8085701694294519,0.8085,0.7608793472097051,0.8461318949804056,0.765001546788452,28.399999999999995,38.99868697448854,0.2,0.0,0.0,24.173333333333332,82.35000000000001,122.42
2018-07-22 07:00:00,0.8241674748820452,0.819760368135921,0.8080166760803543,0.8078244833068362,0.7603931082805242,0.8454277808437887,0.7647045382165606,28.399999999999995,39.00453804356999,0.2,0.0,0.0,26.276666666666667,74.03833333333334,269.18333333333334
2018-07-22 08:00:00,0.829462661716279,0.8229955991556169,0.807454278897685,0.80695872,0.7596723192013055,0.8451143898412697,0.764379345026288,28.399999999999995,39.0075,2.6,2.4,1.0,27.26833333333333,66.46166666666666,368.2833333333333
2018-07-22 09:00:00,0.8606583864118896,0.8619642250530785,0.846564118895966,0.8183299363057325,0.8029202760084927,0.8503039278131634,0.7641588110403398,28.29936305732484,39.00624203821656,14.2,11.6,1.0,28.61,60.33166666666667,532.2166666666667
2018-07-22 10:00:00,0.8625107382569412,0.8603974540785154,0.8515310896294657,0.8509,0.8242041333022471,0.8610780381282827,0.7676737493998326,28.2,39.005697767145136,28.8,14.600000000000001,1.0,29.501666666666665,57.626666666666665,654.3666666666667
2018-07-22 11:00:00,0.8642119849943467,0.8612876491510485,0.8520109848978108,0.84910826709062,0.8217777964973215,0.8620462054739265,0.7736606889995598,28.212188659247484,39.002103723009256,41.8,12.999999999999996,1.0,30.383333333333336,54.73166666666666,743.9333333333334
2018-07-22 12:00:00,0.8585797645879901,0.8477507603549651,0.8378120411020373,0.8329813397129187,0.7957611249066124,0.8578944353251446,0.7751491505492956,28.399999999999995,38.98767942583732,41.8,0.0,0.0,30.905,53.225,730.4166666666666
2018-07-22 13:00:00,0.8540394135793062,0.8399960257113542,0.8282237603575141,0.8248318471337579,0.7833573352956315,0.855509422544249,0.774403662420382,28.399999999999995,38.977618127300495,41.8,0.0,0.0,30.478333333333335,55.626666666666665,694.9333333333334
2018-07-22 14:00:00,0.8493715098521251,0.8357132691734644,0.8217038505233359,0.8196315286624204,0.7761311831862033,0.8541075106157113,0.7738741507430998,28.399999999999995,38.970048632063175,41.8,0.0,0.0,30.00833333333333,58.046666666666674,669.2833333333333
2018-07-22 15:00:00,0.8458569808883336,0.8318908481817844,0.8170212229146984,0.8154882165605095,0.770521143296864,0.8530999203821655,0.7734210191082802,28.399999999999995,38.959834819448254,41.8,0.0,0.0,29.438333333333333,59.505,479.98333333333335
2018-07-22 16:00:00,0.8422239631480748,0.8284761924474378,0.8134499602969013,0.8121926751592357,0.7662933424929821,0.8522334016074252,0.7731031581740977,28.399999999999995,38.9575,41.8,0.0,0.0,28.655,62.31,328.0833333333333
2018-07-22 17:00:00,0.8393389160294314,0.8257519115598386,0.8110075259928039,0.810214467408585,0.7631000126681391,0.8514062621390467,0.7726315635136823,28.399999999999995,38.9575,41.8,0.0,0.0,27.973333333333333,65.335,192.3166666666667
